"symbol","name","sector","is_index","active","created_at"
"^GSPC",\N,\N,"1","1","2025-09-23 17:19:17"
"A","Agilent Technologies","Health Care","0","1","2025-09-23 17:19:17"
"AAPL","Apple Inc.","Information Technology","0","1","2025-09-23 17:19:17"
"ABBV","AbbVie","Health Care","0","1","2025-09-23 17:19:17"
"ABNB","Airbnb","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"ABT","Abbott Laboratories","Health Care","0","1","2025-09-23 17:19:17"
"ACGL","Arch Capital Group","Financials","0","1","2025-09-23 17:19:17"
"ACN","Accenture","Information Technology","0","1","2025-09-23 17:19:17"
"ADBE","Adobe Inc.","Information Technology","0","1","2025-09-23 17:19:17"
"ADI","Analog Devices","Information Technology","0","1","2025-09-23 17:19:17"
"ADM","Archer Daniels Midland","Consumer Staples","0","1","2025-09-23 17:19:17"
"ADP","Automatic Data Processing","Industrials","0","1","2025-09-23 17:19:17"
"ADSK","Autodesk","Information Technology","0","1","2025-09-23 17:19:17"
"AEE","Ameren","Utilities","0","1","2025-09-23 17:19:17"
"AEP","American Electric Power","Utilities","0","1","2025-09-23 17:19:17"
"AES","AES Corporation","Utilities","0","1","2025-09-23 17:19:17"
"AFL","Aflac","Financials","0","1","2025-09-23 17:19:17"
"AIG","American International Group","Financials","0","1","2025-09-23 17:19:17"
"AIZ","Assurant","Financials","0","1","2025-09-23 17:19:17"
"AJG","Arthur J. Gallagher & Co.","Financials","0","1","2025-09-23 17:19:17"
"AKAM","Akamai Technologies","Information Technology","0","1","2025-09-23 17:19:17"
"ALB","Albemarle Corporation","Materials","0","1","2025-09-23 17:19:17"
"ALGN","Align Technology","Health Care","0","1","2025-09-23 17:19:17"
"ALL","Allstate","Financials","0","1","2025-09-23 17:19:17"
"ALLE","Allegion","Industrials","0","1","2025-09-23 17:19:17"
"AMAT","Applied Materials","Information Technology","0","1","2025-09-23 17:19:17"
"AMCR","Amcor","Materials","0","1","2025-09-23 17:19:17"
"AMD","Advanced Micro Devices","Information Technology","0","1","2025-09-23 17:19:17"
"AME","Ametek","Industrials","0","1","2025-09-23 17:19:17"
"AMGN","Amgen","Health Care","0","1","2025-09-23 17:19:17"
"AMP","Ameriprise Financial","Financials","0","1","2025-09-23 17:19:17"
"AMT","American Tower","Real Estate","0","1","2025-09-23 17:19:17"
"AMZN","Amazon","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"ANET","Arista Networks","Information Technology","0","1","2025-09-23 17:19:17"
"AON","Aon plc","Financials","0","1","2025-09-23 17:19:17"
"AOS","A. O. Smith","Industrials","0","1","2025-09-23 17:19:17"
"APA","APA Corporation","Energy","0","1","2025-09-23 17:19:17"
"APD","Air Products","Materials","0","1","2025-09-23 17:19:17"
"APH","Amphenol","Information Technology","0","1","2025-09-23 17:19:17"
"APO","Apollo Global Management","Financials","0","1","2025-09-23 17:19:17"
"APP","AppLovin","Information Technology","0","1","2025-09-23 17:19:17"
"APTV","Aptiv","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"ARE","Alexandria Real Estate Equities","Real Estate","0","1","2025-09-23 17:19:17"
"ATO","Atmos Energy","Utilities","0","1","2025-09-23 17:19:17"
"AVB","AvalonBay Communities","Real Estate","0","1","2025-09-23 17:19:17"
"AVGO","Broadcom","Information Technology","0","1","2025-09-23 17:19:17"
"AVY","Avery Dennison","Materials","0","1","2025-09-23 17:19:17"
"AWK","American Water Works","Utilities","0","1","2025-09-23 17:19:17"
"AXON","Axon Enterprise","Industrials","0","1","2025-09-23 17:19:17"
"AXP","American Express","Financials","0","1","2025-09-23 17:19:17"
"AZO","AutoZone","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"BA","Boeing","Industrials","0","1","2025-09-23 17:19:17"
"BAC","Bank of America","Financials","0","1","2025-09-23 17:19:17"
"BALL","Ball Corporation","Materials","0","1","2025-09-23 17:19:17"
"BAX","Baxter International","Health Care","0","1","2025-09-23 17:19:17"
"BBY","Best Buy","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"BDX","Becton Dickinson","Health Care","0","1","2025-09-23 17:19:17"
"BEN","Franklin Resources","Financials","0","1","2025-09-23 17:19:17"
"BF-B","Brown–Forman","Consumer Staples","0","1","2025-09-23 17:19:17"
"BG","Bunge Global","Consumer Staples","0","1","2025-09-23 17:19:17"
"BIIB","Biogen","Health Care","0","1","2025-09-23 17:19:17"
"BK","BNY Mellon","Financials","0","1","2025-09-23 17:19:17"
"BKNG","Booking Holdings","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"BKR","Baker Hughes","Energy","0","1","2025-09-23 17:19:17"
"BLDR","Builders FirstSource","Industrials","0","1","2025-09-23 17:19:17"
"BLK","BlackRock","Financials","0","1","2025-09-23 17:19:17"
"BMY","Bristol Myers Squibb","Health Care","0","1","2025-09-23 17:19:17"
"BR","Broadridge Financial Solutions","Industrials","0","1","2025-09-23 17:19:17"
"BRK-B","Berkshire Hathaway","Financials","0","1","2025-09-23 17:19:17"
"BRO","Brown & Brown","Financials","0","1","2025-09-23 17:19:17"
"BSX","Boston Scientific","Health Care","0","1","2025-09-23 17:19:17"
"BX","Blackstone Inc.","Financials","0","1","2025-09-23 17:19:17"
"BXP","BXP, Inc.","Real Estate","0","1","2025-09-23 17:19:17"
"C","Citigroup","Financials","0","1","2025-09-23 17:19:17"
"CAG","Conagra Brands","Consumer Staples","0","1","2025-09-23 17:19:17"
"CAH","Cardinal Health","Health Care","0","1","2025-09-23 17:19:17"
"CARR","Carrier Global","Industrials","0","1","2025-09-23 17:19:17"
"CAT","Caterpillar Inc.","Industrials","0","1","2025-09-23 17:19:17"
"CB","Chubb Limited","Financials","0","1","2025-09-23 17:19:17"
"CBOE","Cboe Global Markets","Financials","0","1","2025-09-23 17:19:17"
"CBRE","CBRE Group","Real Estate","0","1","2025-09-23 17:19:17"
"CCI","Crown Castle","Real Estate","0","1","2025-09-23 17:19:17"
"CCL","Carnival","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"CDNS","Cadence Design Systems","Information Technology","0","1","2025-09-23 17:19:17"
"CDW","CDW Corporation","Information Technology","0","1","2025-09-23 17:19:17"
"CEG","Constellation Energy","Utilities","0","1","2025-09-23 17:19:17"
"CF","CF Industries","Materials","0","1","2025-09-23 17:19:17"
"CFG","Citizens Financial Group","Financials","0","1","2025-09-23 17:19:17"
"CHD","Church & Dwight","Consumer Staples","0","1","2025-09-23 17:19:17"
"CHRW","C.H. Robinson","Industrials","0","1","2025-09-23 17:19:17"
"CHTR","Charter Communications","Communication Services","0","1","2025-09-23 17:19:17"
"CI","Cigna","Health Care","0","1","2025-09-23 17:19:17"
"CINF","Cincinnati Financial","Financials","0","1","2025-09-23 17:19:17"
"CL","Colgate-Palmolive","Consumer Staples","0","1","2025-09-23 17:19:17"
"CLX","Clorox","Consumer Staples","0","1","2025-09-23 17:19:17"
"CMCSA","Comcast","Communication Services","0","1","2025-09-23 17:19:17"
"CME","CME Group","Financials","0","1","2025-09-23 17:19:17"
"CMG","Chipotle Mexican Grill","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"CMI","Cummins","Industrials","0","1","2025-09-23 17:19:17"
"CMS","CMS Energy","Utilities","0","1","2025-09-23 17:19:17"
"CNC","Centene Corporation","Health Care","0","1","2025-09-23 17:19:17"
"CNP","CenterPoint Energy","Utilities","0","1","2025-09-23 17:19:17"
"COF","Capital One","Financials","0","1","2025-09-23 17:19:17"
"COIN","Coinbase","Financials","0","1","2025-09-23 17:19:17"
"COO","Cooper Companies (The)","Health Care","0","1","2025-09-23 17:19:17"
"COP","ConocoPhillips","Energy","0","1","2025-09-23 17:19:17"
"COR","Cencora","Health Care","0","1","2025-09-23 17:19:17"
"COST","Costco","Consumer Staples","0","1","2025-09-23 17:19:17"
"CPAY","Corpay","Financials","0","1","2025-09-23 17:19:17"
"CPB","Campbell's Company (The)","Consumer Staples","0","1","2025-09-23 17:19:17"
"CPRT","Copart","Industrials","0","1","2025-09-23 17:19:17"
"CPT","Camden Property Trust","Real Estate","0","1","2025-09-23 17:19:17"
"CRL","Charles River Laboratories","Health Care","0","1","2025-09-23 17:19:17"
"CRM","Salesforce","Information Technology","0","1","2025-09-23 17:19:17"
"CRWD","CrowdStrike","Information Technology","0","1","2025-09-23 17:19:17"
"CSCO","Cisco","Information Technology","0","1","2025-09-23 17:19:17"
"CSGP","CoStar Group","Real Estate","0","1","2025-09-23 17:19:17"
"CSX","CSX Corporation","Industrials","0","1","2025-09-23 17:19:17"
"CTAS","Cintas","Industrials","0","1","2025-09-23 17:19:17"
"CTRA","Coterra","Energy","0","1","2025-09-23 17:19:17"
"CTSH","Cognizant","Information Technology","0","1","2025-09-23 17:19:17"
"CTVA","Corteva","Materials","0","1","2025-09-23 17:19:17"
"CVS","CVS Health","Health Care","0","1","2025-09-23 17:19:17"
"CVX","Chevron Corporation","Energy","0","1","2025-09-23 17:19:17"
"D","Dominion Energy","Utilities","0","1","2025-09-23 17:19:17"
"DAL","Delta Air Lines","Industrials","0","1","2025-09-23 17:19:17"
"DASH","DoorDash","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"DAY","Dayforce","Industrials","0","1","2025-09-23 17:19:17"
"DD","DuPont","Materials","0","1","2025-09-23 17:19:17"
"DDOG","Datadog","Information Technology","0","1","2025-09-23 17:19:17"
"DE","Deere & Company","Industrials","0","1","2025-09-23 17:19:17"
"DECK","Deckers Brands","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"DELL","Dell Technologies","Information Technology","0","1","2025-09-23 17:19:17"
"DG","Dollar General","Consumer Staples","0","1","2025-09-23 17:19:17"
"DGX","Quest Diagnostics","Health Care","0","1","2025-09-23 17:19:17"
"DHI","D. R. Horton","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"DHR","Danaher Corporation","Health Care","0","1","2025-09-23 17:19:17"
"DIS","Walt Disney Company (The)","Communication Services","0","1","2025-09-23 17:19:17"
"DLR","Digital Realty","Real Estate","0","1","2025-09-23 17:19:17"
"DLTR","Dollar Tree","Consumer Staples","0","1","2025-09-23 17:19:17"
"DOC","Healthpeak Properties","Real Estate","0","1","2025-09-23 17:19:17"
"DOV","Dover Corporation","Industrials","0","1","2025-09-23 17:19:17"
"DOW","Dow Inc.","Materials","0","1","2025-09-23 17:19:17"
"DPZ","Domino's","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"DRI","Darden Restaurants","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"DTE","DTE Energy","Utilities","0","1","2025-09-23 17:19:17"
"DUK","Duke Energy","Utilities","0","1","2025-09-23 17:19:17"
"DVA","DaVita","Health Care","0","1","2025-09-23 17:19:17"
"DVN","Devon Energy","Energy","0","1","2025-09-23 17:19:17"
"DXCM","Dexcom","Health Care","0","1","2025-09-23 17:19:17"
"EA","Electronic Arts","Communication Services","0","1","2025-09-23 17:19:17"
"EBAY","eBay Inc.","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"ECL","Ecolab","Materials","0","1","2025-09-23 17:19:17"
"ED","Consolidated Edison","Utilities","0","1","2025-09-23 17:19:17"
"EFX","Equifax","Industrials","0","1","2025-09-23 17:19:17"
"EG","Everest Group","Financials","0","1","2025-09-23 17:19:17"
"EIX","Edison International","Utilities","0","1","2025-09-23 17:19:17"
"EL","Estée Lauder Companies (The)","Consumer Staples","0","1","2025-09-23 17:19:17"
"ELV","Elevance Health","Health Care","0","1","2025-09-23 17:19:17"
"EME","Emcor","Industrials","0","1","2025-09-23 17:19:17"
"EMN","Eastman Chemical Company","Materials","0","1","2025-09-23 17:19:17"
"EMR","Emerson Electric","Industrials","0","1","2025-09-23 17:19:17"
"EOG","EOG Resources","Energy","0","1","2025-09-23 17:19:17"
"EPAM","EPAM Systems","Information Technology","0","1","2025-09-23 17:19:17"
"EQIX","Equinix","Real Estate","0","1","2025-09-23 17:19:17"
"EQR","Equity Residential","Real Estate","0","1","2025-09-23 17:19:17"
"EQT","EQT Corporation","Energy","0","1","2025-09-23 17:19:17"
"ERIE","Erie Indemnity","Financials","0","1","2025-09-23 17:19:17"
"ES","Eversource Energy","Utilities","0","1","2025-09-23 17:19:17"
"ESS","Essex Property Trust","Real Estate","0","1","2025-09-23 17:19:17"
"ETN","Eaton Corporation","Industrials","0","1","2025-09-23 17:19:17"
"ETR","Entergy","Utilities","0","1","2025-09-23 17:19:17"
"EVRG","Evergy","Utilities","0","1","2025-09-23 17:19:17"
"EW","Edwards Lifesciences","Health Care","0","1","2025-09-23 17:19:17"
"EXC","Exelon","Utilities","0","1","2025-09-23 17:19:17"
"EXE","Expand Energy","Energy","0","1","2025-09-23 17:19:17"
"EXPD","Expeditors International","Industrials","0","1","2025-09-23 17:19:17"
"EXPE","Expedia Group","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"EXR","Extra Space Storage","Real Estate","0","1","2025-09-23 17:19:17"
"F","Ford Motor Company","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"FANG","Diamondback Energy","Energy","0","1","2025-09-23 17:19:17"
"FAST","Fastenal","Industrials","0","1","2025-09-23 17:19:17"
"FCX","Freeport-McMoRan","Materials","0","1","2025-09-23 17:19:17"
"FDS","FactSet","Financials","0","1","2025-09-23 17:19:17"
"FDX","FedEx","Industrials","0","1","2025-09-23 17:19:17"
"FE","FirstEnergy","Utilities","0","1","2025-09-23 17:19:17"
"FFIV","F5, Inc.","Information Technology","0","1","2025-09-23 17:19:17"
"FI","Fiserv","Financials","0","1","2025-09-23 17:19:17"
"FICO","Fair Isaac","Information Technology","0","1","2025-09-23 17:19:17"
"FIS","Fidelity National Information Services","Financials","0","1","2025-09-23 17:19:17"
"FITB","Fifth Third Bancorp","Financials","0","1","2025-09-23 17:19:17"
"FOX","Fox Corporation (Class B)","Communication Services","0","1","2025-09-23 17:19:17"
"FOXA","Fox Corporation (Class A)","Communication Services","0","1","2025-09-23 17:19:17"
"FRT","Federal Realty Investment Trust","Real Estate","0","1","2025-09-23 17:19:17"
"FSLR","First Solar","Information Technology","0","1","2025-09-23 17:19:17"
"FTNT","Fortinet","Information Technology","0","1","2025-09-23 17:19:17"
"FTV","Fortive","Industrials","0","1","2025-09-23 17:19:17"
"GD","General Dynamics","Industrials","0","1","2025-09-23 17:19:17"
"GDDY","GoDaddy","Information Technology","0","1","2025-09-23 17:19:17"
"GE","GE Aerospace","Industrials","0","1","2025-09-23 17:19:17"
"GEHC","GE HealthCare","Health Care","0","1","2025-09-23 17:19:17"
"GEN","Gen Digital","Information Technology","0","1","2025-09-23 17:19:17"
"GEV","GE Vernova","Industrials","0","1","2025-09-23 17:19:17"
"GILD","Gilead Sciences","Health Care","0","1","2025-09-23 17:19:17"
"GIS","General Mills","Consumer Staples","0","1","2025-09-23 17:19:17"
"GL","Globe Life","Financials","0","1","2025-09-23 17:19:17"
"GLW","Corning Inc.","Information Technology","0","1","2025-09-23 17:19:17"
"GM","General Motors","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"GNRC","Generac","Industrials","0","1","2025-09-23 17:19:17"
"GOOG","Alphabet Inc. (Class C)","Communication Services","0","1","2025-09-23 17:19:17"
"GOOGL","Alphabet Inc. (Class A)","Communication Services","0","1","2025-09-23 17:19:17"
"GPC","Genuine Parts Company","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"GPN","Global Payments","Financials","0","1","2025-09-23 17:19:17"
"GRMN","Garmin","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"GS","Goldman Sachs","Financials","0","1","2025-09-23 17:19:17"
"GWW","W. W. Grainger","Industrials","0","1","2025-09-23 17:19:17"
"HAL","Halliburton","Energy","0","1","2025-09-23 17:19:17"
"HAS","Hasbro","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"HBAN","Huntington Bancshares","Financials","0","1","2025-09-23 17:19:17"
"HCA","HCA Healthcare","Health Care","0","1","2025-09-23 17:19:17"
"HD","Home Depot (The)","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"HIG","Hartford (The)","Financials","0","1","2025-09-23 17:19:17"
"HII","Huntington Ingalls Industries","Industrials","0","1","2025-09-23 17:19:17"
"HLT","Hilton Worldwide","Consumer Discretionary","0","1","2025-09-23 17:19:17"
"HOLX","Hologic","Health Care","0","1","2025-09-23 17:19:17"
"HON","Honeywell","Industrials","0","1","2025-09-23 17:19:17"
"HOOD","Robinhood Markets","Financials","0","1","2025-09-23 17:19:17"
"HPE","Hewlett Packard Enterprise","Information Technology","0","1","2025-09-23 17:19:17"
"HPQ","HP Inc.","Information Technology","0","1","2025-09-23 17:19:17"
"HRL","Hormel Foods","Consumer Staples","0","1","2025-09-23 17:19:17"
"HSIC","Henry Schein","Health Care","0","1","2025-09-23 17:19:17"
"HST","Host Hotels & Resorts","Real Estate","0","1","2025-09-23 17:19:17"
"HSY","Hershey Company (The)","Consumer Staples","0","1","2025-09-23 17:19:17"
"HUBB","Hubbell Incorporated","Industrials","0","1","2025-09-23 17:19:17"
"HUM","Humana","Health Care","0","1","2025-09-23 17:19:17"
"HWM","Howmet Aerospace","Industrials","0","1","2025-09-23 17:19:17"
"IBKR","Interactive Brokers","Financials","0","1","2025-09-23 17:19:17"
"IBM","IBM","Information Technology","0","1","2025-09-23 17:19:17"
"ICE","Intercontinental Exchange","Financials","0","1","2025-09-23 17:19:17"
"IDXX","Idexx Laboratories","Health Care","0","1","2025-09-23 17:19:17"
"IEX","IDEX Corporation","Industrials","0","1","2025-09-23 17:19:17"
"IFF","International Flavors & Fragrances","Materials","0","1","2025-09-23 17:19:17"
"INCY","Incyte","Health Care","0","1","2025-09-23 17:19:17"
"INTC","Intel","Information Technology","0","1","2025-09-23 17:19:17"
"INTU","Intuit","Information Technology","0","1","2025-09-23 17:19:17"
"INVH","Invitation Homes","Real Estate","0","1","2025-09-23 17:19:17"
"IP","International Paper","Materials","0","1","2025-09-23 17:19:17"
"IPG","Interpublic Group of Companies (The)","Communication Services","0","1","2025-09-23 17:19:17"
"IQV","IQVIA","Health Care","0","1","2025-09-23 17:19:17"
"IR","Ingersoll Rand","Industrials","0","1","2025-09-23 17:19:17"
"IRM","Iron Mountain","Real Estate","0","1","2025-09-23 17:19:17"
"ISRG","Intuitive Surgical","Health Care","0","1","2025-09-23 17:19:17"
"IT","Gartner","Information Technology","0","1","2025-09-23 17:19:17"
"ITW","Illinois Tool Works","Industrials","0","1","2025-09-23 17:19:17"
